timestamp,barn_id,sensor_id,temperature,humidity,ammonia_level
2024-01-01 09:14:00,BARN002,SENSOR02_03,22.26,58.81,9.91
2024-01-01 09:15:00,BARN002,SENSOR02_01,20.84,63.26,12.97
2024-01-01 09:16:00,BARN002,SENSOR02_02,21.45,59.46,12.67
2024-01-01 09:17:00,BARN002,SENSOR02_03,19.38,48.66,9.92
2024-01-01 09:18:00,BARN002,SENSOR02_01,23.08,67.9,13.11
2024-01-01 09:19:00,BARN002,SENSOR02_02,26.31,62.05,7.3
2024-01-01 09:20:00,BARN002,SENSOR02_03,24.05,63.33,12.94
2024-01-01 09:21:00,BARN002,SENSOR02_01,26.12,58.66,9.74
2024-01-01 09:22:00,BARN002,SENSOR02_02,25.58,63.59,15.35
2024-01-01 09:23:00,BARN002,SENSOR02_03,22.38,70.02,8.73
2024-01-01 09:24:00,BARN002,SENSOR02_01,22.0,57.08,9.04
2024-01-01 09:25:00,BARN002,SENSOR02_02,22.12,69.01,11.9
2024-01-01 09:26:00,BARN002,SENSOR02_03,20.17,62.58,11.51
2024-01-01 09:27:00,BARN002,SENSOR02_01,23.71,56.16,10.36
2024-01-01 09:28:00,BARN002,SENSOR02_02,17.88,71.48,10.25
2024-01-01 09:29:00,BARN002,SENSOR02_03,27.66,62.3,33.89
2024-01-01 09:30:00,BARN002,SENSOR02_01,23.91,63.64,12.1
2024-01-01 09:31:00,BARN002,SENSOR02_02,24.75,58.83,10.76
2024-01-01 09:32:00,BARN002,SENSOR02_03,25.96,56.12,12.94
2024-01-01 09:33:00,BARN002,SENSOR02_01,24.28,60.87,14.24
2024-01-01 09:34:00,BARN002,SENSOR02_02,27.18,67.86,9.85
2024-01-01 09:35:00,BARN002,SENSOR02_03,25.2,58.33,10.02
2024-01-01 09:36:00,BARN002,SENSOR02_01,22.48,59.67,10.94
2024-01-01 09:37:00,BARN002,SENSOR02_02,23.55,67.01,9.1
2024-01-01 09:38:00,BARN002,SENSOR02_03,19.54,58.16,6.4
2024-01-01 09:39:00,BARN002,SENSOR02_01,22.3,62.15,13.02
2024-01-01 09:40:00,BARN002,SENSOR02_02,23.37,63.91,6.7
2024-01-01 09:41:00,BARN002,SENSOR02_03,25.26,58.48,10.92
2024-01-01 09:42:00,BARN002,SENSOR02_01,22.7,60.95,12.47
2024-01-01 09:43:00,BARN002,SENSOR02_02,21.74,62.64,11.2
2024-01-01 09:44:00,BARN002,SENSOR02_03,20.49,57.27,9.51
2024-01-01 09:45:00,BARN002,SENSOR02_01,23.1,63.29,8.88
2024-01-01 09:46:00,BARN002,SENSOR02_02,28.22,56.42,13.3
2024-01-01 09:47:00,BARN002,SENSOR02_03,24.89,55.72,9.63
2024-01-01 09:48:00,BARN002,SENSOR02_01,26.26,51.4,12.55
2024-01-01 09:49:00,BARN002,SENSOR02_02,22.6,56.47,11.21
2024-01-01 09:50:00,BARN002,SENSOR02_03,21.28,54.85,10.83
2024-01-01 09:51:00,BARN002,SENSOR02_01,22.02,56.87,9.47
2024-01-01 09:52:00,BARN002,SENSOR02_02,24.29,61.89,15.5
2024-01-01 09:53:00,BARN002,SENSOR02_03,20.52,50.15,11.02
2024-01-01 09:54:00,BARN002,SENSOR02_01,22.52,48.86,10.34
2024-01-01 09:55:00,BARN002,SENSOR02_02,23.38,54.94,11.69
2024-01-01 09:56:00,BARN002,SENSOR02_03,21.93,60.95,9.18
2024-01-01 09:57:00,BARN002,SENSOR02_01,20.35,60.04,9.48
2024-01-01 09:58:00,BARN002,SENSOR02_02,25.2,54.73,16.49
2024-01-01 09:59:00,BARN002,SENSOR02_03,26.77,64.36,27.22
2024-01-01 10:00:00,BARN002,SENSOR02_01,30.49,55.18,21.33
2024-01-01 10:01:00,BARN002,SENSOR02_02,22.46,60.75,9.97
2024-01-01 10:02:00,BARN002,SENSOR02_03,26.22,56.59,9.93
2024-01-01 10:03:00,BARN002,SENSOR02_01,27.77,54.03,13.32
2024-01-01 10:04:00,BARN002,SENSOR02_02,25.25,55.31,11.79
2024-01-01 10:05:00,BARN002,SENSOR02_03,23.52,61.98,13.02
2024-01-01 10:06:00,BARN002,SENSOR02_01,25.05,60.08,13.28
2024-01-01 10:07:00,BARN002,SENSOR02_02,19.75,63.09,30.83
2024-01-01 10:08:00,BARN002,SENSOR02_03,23.14,60.03,9.25
2024-01-01 10:09:00,BARN002,SENSOR02_01,26.17,50.14,13.28
2024-01-01 10:10:00,BARN002,SENSOR02_02,24.53,68.74,12.83
2024-01-01 10:11:00,BARN002,SENSOR02_03,27.23,60.03,10.27
2024-01-01 10:12:00,BARN002,SENSOR02_01,23.95,60.7,10.69
2024-01-01 10:13:00,BARN002,SENSOR02_02,24.16,56.23,8.48
2024-01-01 10:14:00,BARN002,SENSOR02_03,23.72,63.66,12.6
2024-01-01 10:15:00,BARN002,SENSOR02_01,22.62,52.61,12.26
2024-01-01 10:16:00,BARN002,SENSOR02_02,26.49,61.11,14.95
2024-01-01 10:17:00,BARN002,SENSOR02_03,29.24,47.65,12.46
2024-01-01 10:18:00,BARN002,SENSOR02_01,24.11,61.43,12.28
2024-01-01 10:19:00,BARN002,SENSOR02_02,23.52,52.63,13.17
2024-01-01 10:20:00,BARN002,SENSOR02_03,23.39,59.41,9.65
2024-01-01 10:21:00,BARN002,SENSOR02_01,23.53,64.81,9.39
2024-01-01 10:22:00,BARN002,SENSOR02_02,28.19,62.13,11.15
2024-01-01 10:23:00,BARN002,SENSOR02_03,23.45,64.13,10.48
2024-01-01 10:24:00,BARN002,SENSOR02_01,23.72,63.61,9.52
2024-01-01 10:25:00,BARN002,SENSOR02_02,22.41,55.39,9.51
2024-01-01 10:26:00,BARN002,SENSOR02_03,25.48,61.0,13.55
2024-01-01 10:27:00,BARN002,SENSOR02_01,28.22,49.39,21.69
2024-01-01 10:28:00,BARN002,SENSOR02_02,22.61,54.59,11.54
2024-01-01 10:29:00,BARN002,SENSOR02_03,23.1,64.99,9.97
2024-01-01 10:30:00,BARN002,SENSOR02_01,27.95,56.11,11.29
2024-01-01 10:31:00,BARN002,SENSOR02_02,24.94,48.7,12.2
2024-01-01 10:32:00,BARN002,SENSOR02_03,25.07,68.12,11.92
2024-01-01 10:33:00,BARN002,SENSOR02_01,25.07,60.88,13.22
2024-01-01 10:34:00,BARN002,SENSOR02_02,27.64,61.91,15.04
2024-01-01 10:35:00,BARN002,SENSOR02_03,22.76,53.2,9.59
2024-01-01 10:36:00,BARN002,SENSOR02_01,24.05,59.54,13.08
2024-01-01 10:37:00,BARN002,SENSOR02_02,24.49,59.42,9.33
2024-01-01 10:38:00,BARN002,SENSOR02_03,21.38,54.05,14.7
2024-01-01 10:39:00,BARN002,SENSOR02_01,22.98,57.33,9.46
2024-01-01 10:40:00,BARN002,SENSOR02_02,26.89,50.7,13.59
2024-01-01 10:41:00,BARN002,SENSOR02_03,26.3,56.49,9.86
2024-01-01 10:42:00,BARN002,SENSOR02_01,22.07,63.12,34.53
2024-01-01 10:43:00,BARN002,SENSOR02_02,23.5,54.55,39.43
2024-01-01 10:44:00,BARN002,SENSOR02_03,23.81,67.85,9.65
2024-01-01 10:45:00,BARN002,SENSOR02_01,21.15,51.16,14.9
2024-01-01 10:46:00,BARN002,SENSOR02_02,26.57,57.08,12.1
2024-01-01 10:47:00,BARN002,SENSOR02_03,26.88,55.13,14.16
2024-01-01 10:48:00,BARN002,SENSOR02_01,26.84,57.55,13.0
2024-01-01 10:49:00,BARN002,SENSOR02_02,27.86,65.34,13.42
2024-01-01 10:50:00,BARN002,SENSOR02_03,25.48,53.6,8.93
2024-01-01 10:51:00,BARN002,SENSOR02_01,27.73,56.31,11.52
2024-01-01 10:52:00,BARN002,SENSOR02_02,24.56,61.88,38.36
2024-01-01 10:53:00,BARN002,SENSOR02_03,20.57,59.12,27.96
2024-01-01 10:54:00,BARN002,SENSOR02_01,26.27,59.57,12.3
2024-01-01 10:55:00,BARN002,SENSOR02_02,20.92,53.92,7.32
2024-01-01 10:56:00,BARN002,SENSOR02_03,24.84,58.43,10.52
2024-01-01 10:57:00,BARN002,SENSOR02_01,26.39,64.5,14.31
2024-01-01 10:58:00,BARN002,SENSOR02_02,25.1,50.84,9.11
2024-01-01 10:59:00,BARN002,SENSOR02_03,28.98,55.46,14.27
2024-01-01 11:00:00,BARN002,SENSOR02_01,20.47,49.92,10.64
2024-01-01 11:01:00,BARN002,SENSOR02_02,24.2,61.74,10.93
2024-01-01 11:02:00,BARN002,SENSOR02_03,24.38,65.24,10.9
2024-01-01 11:03:00,BARN002,SENSOR02_01,21.63,58.25,9.65
2024-01-01 11:04:00,BARN002,SENSOR02_02,21.98,54.2,9.93
2024-01-01 11:05:00,BARN002,SENSOR02_03,22.56,54.41,12.77
2024-01-01 11:06:00,BARN002,SENSOR02_01,22.02,57.86,9.89
2024-01-01 11:07:00,BARN002,SENSOR02_02,23.97,57.91,14.95
2024-01-01 11:08:00,BARN002,SENSOR02_03,22.95,64.04,11.63
2024-01-01 11:09:00,BARN002,SENSOR02_01,24.76,56.2,10.42
2024-01-01 11:10:00,BARN002,SENSOR02_02,25.39,61.79,13.71
2024-01-01 11:11:00,BARN002,SENSOR02_03,23.26,58.15,28.69
2024-01-01 11:12:00,BARN002,SENSOR02_01,23.2,56.03,7.8
2024-01-01 11:13:00,BARN002,SENSOR02_02,24.55,58.17,9.44
2024-01-01 11:14:00,BARN002,SENSOR02_03,26.02,61.58,11.72
2024-01-01 11:15:00,BARN002,SENSOR02_01,24.8,64.54,8.42
2024-01-01 11:16:00,BARN002,SENSOR02_02,27.59,58.79,16.6
2024-01-01 11:17:00,BARN002,SENSOR02_03,25.8,54.1,13.53
2024-01-01 11:18:00,BARN002,SENSOR02_01,27.23,65.2,12.29
2024-01-01 11:19:00,BARN002,SENSOR02_02,18.77,55.79,9.09
2024-01-01 11:20:00,BARN002,SENSOR02_03,23.91,61.66,10.12
2024-01-01 11:21:00,BARN002,SENSOR02_01,23.03,60.32,7.12
2024-01-01 11:22:00,BARN002,SENSOR02_02,23.38,59.73,7.69
2024-01-01 11:23:00,BARN002,SENSOR02_03,21.98,58.17,14.54
2024-01-01 11:24:00,BARN002,SENSOR02_01,24.34,63.79,14.59
2024-01-01 11:25:00,BARN002,SENSOR02_02,19.89,42.87,8.96
2024-01-01 11:26:00,BARN002,SENSOR02_03,24.27,66.55,13.24
2024-01-01 11:27:00,BARN002,SENSOR02_01,21.88,56.39,11.72
2024-01-01 11:28:00,BARN002,SENSOR02_02,22.37,63.08,12.1
2024-01-01 11:29:00,BARN002,SENSOR02_03,24.21,62.91,8.55
2024-01-01 11:30:00,BARN002,SENSOR02_01,23.44,67.6,7.56
2024-01-01 11:31:00,BARN002,SENSOR02_02,29.49,62.31,23.14
2024-01-01 11:32:00,BARN002,SENSOR02_03,21.25,57.27,6.56
2024-01-01 11:33:00,BARN002,SENSOR02_01,22.98,53.49,10.74
2024-01-01 11:34:00,BARN002,SENSOR02_02,24.87,59.86,10.87
2024-01-01 11:35:00,BARN002,SENSOR02_03,23.77,51.91,10.35
2024-01-01 11:36:00,BARN002,SENSOR02_01,23.85,58.66,11.93
2024-01-01 11:37:00,BARN002,SENSOR02_02,25.16,60.44,10.34
2024-01-01 11:38:00,BARN002,SENSOR02_03,23.42,58.55,25.02
2024-01-01 11:39:00,BARN002,SENSOR02_01,21.61,62.31,10.91
2024-01-01 11:40:00,BARN002,SENSOR02_02,23.95,61.02,15.53
2024-01-01 11:41:00,BARN002,SENSOR02_03,22.44,60.67,8.11
2024-01-01 11:42:00,BARN002,SENSOR02_01,24.94,50.29,11.68
2024-01-01 11:43:00,BARN002,SENSOR02_02,23.38,56.04,12.02
2024-01-01 11:44:00,BARN002,SENSOR02_03,21.34,65.83,10.03
2024-01-01 11:45:00,BARN002,SENSOR02_01,23.21,66.75,8.43
2024-01-01 11:46:00,BARN002,SENSOR02_02,20.67,53.64,12.86
2024-01-01 11:47:00,BARN002,SENSOR02_03,24.32,58.87,12.11
2024-01-01 11:48:00,BARN002,SENSOR02_01,19.58,68.41,7.48
2024-01-01 11:49:00,BARN002,SENSOR02_02,24.76,59.57,12.45
2024-01-01 11:50:00,BARN002,SENSOR02_03,22.9,62.71,14.42
2024-01-01 11:51:00,BARN002,SENSOR02_01,21.88,70.59,10.63
2024-01-01 11:52:00,BARN002,SENSOR02_02,23.68,61.69,11.24
2024-01-01 11:53:00,BARN002,SENSOR02_03,23.12,61.08,14.21
2024-01-01 11:54:00,BARN002,SENSOR02_01,24.7,62.93,9.61
2024-01-01 11:55:00,BARN002,SENSOR02_02,24.62,73.1,14.99
2024-01-01 11:56:00,BARN002,SENSOR02_03,22.63,66.18,12.88
2024-01-01 11:57:00,BARN002,SENSOR02_01,20.12,64.16,8.33
2024-01-01 11:58:00,BARN002,SENSOR02_02,20.72,61.56,9.02
2024-01-01 11:59:00,BARN002,SENSOR02_03,21.61,66.99,9.58
2024-01-01 12:00:00,BARN002,SENSOR02_01,23.85,67.71,7.63
2024-01-01 12:01:00,BARN002,SENSOR02_02,20.72,59.16,10.88
2024-01-01 12:02:00,BARN002,SENSOR02_03,20.83,68.08,8.63
2024-01-01 12:03:00,BARN002,SENSOR02_01,25.21,64.01,12.3
2024-01-01 12:04:00,BARN002,SENSOR02_02,21.24,65.01,7.94
2024-01-01 12:05:00,BARN002,SENSOR02_03,20.12,60.58,12.03
2024-01-01 12:06:00,BARN002,SENSOR02_01,22.89,63.13,12.48
2024-01-01 12:07:00,BARN002,SENSOR02_02,21.16,60.1,9.08
2024-01-01 12:08:00,BARN002,SENSOR02_03,18.43,59.98,10.39
2024-01-01 12:09:00,BARN002,SENSOR02_01,23.23,67.38,11.28
2024-01-01 12:10:00,BARN002,SENSOR02_02,19.14,63.84,32.65
2024-01-01 12:11:00,BARN002,SENSOR02_03,21.12,59.24,8.41
2024-01-01 12:12:00,BARN002,SENSOR02_01,20.83,76.74,10.09
2024-01-01 12:13:00,BARN002,SENSOR02_02,21.37,60.36,9.27
2024-01-01 12:14:00,BARN002,SENSOR02_03,16.46,71.56,9.17
2024-01-01 12:15:00,BARN002,SENSOR02_01,20.11,58.84,11.24
2024-01-01 12:16:00,BARN002,SENSOR02_02,22.97,68.63,9.73
2024-01-01 12:17:00,BARN002,SENSOR02_03,23.19,65.22,10.37
2024-01-01 12:18:00,BARN002,SENSOR02_01,18.61,63.45,11.66
2024-01-01 12:19:00,BARN002,SENSOR02_02,22.38,67.71,13.57
2024-01-01 12:20:00,BARN002,SENSOR02_03,18.95,67.16,10.82
2024-01-01 12:21:00,BARN002,SENSOR02_01,19.66,62.91,9.77
2024-01-01 12:22:00,BARN002,SENSOR02_02,19.7,62.81,9.59
2024-01-01 12:23:00,BARN002,SENSOR02_03,20.5,59.35,11.39
2024-01-01 12:24:00,BARN002,SENSOR02_01,22.22,68.88,11.27
2024-01-01 12:25:00,BARN002,SENSOR02_02,20.69,61.21,7.05
2024-01-01 12:26:00,BARN002,SENSOR02_03,19.84,67.62,11.24
2024-01-01 12:27:00,BARN002,SENSOR02_01,21.97,70.69,9.01
2024-01-01 12:28:00,BARN002,SENSOR02_02,18.37,68.89,6.82
2024-01-01 12:29:00,BARN002,SENSOR02_03,19.75,64.36,6.73
2024-01-01 12:30:00,BARN002,SENSOR02_01,21.84,72.65,10.26
2024-01-01 12:31:00,BARN002,SENSOR02_02,20.84,66.19,8.36
2024-01-01 12:32:00,BARN002,SENSOR02_03,18.79,61.68,5.13
2024-01-01 12:33:00,BARN002,SENSOR02_01,16.63,67.06,8.42
2024-01-01 12:34:00,BARN002,SENSOR02_02,20.22,71.54,9.23
2024-01-01 12:35:00,BARN002,SENSOR02_03,16.37,65.36,8.76
2024-01-01 12:36:00,BARN002,SENSOR02_01,19.04,73.25,8.6
2024-01-01 12:37:00,BARN002,SENSOR02_02,21.76,65.13,14.33
2024-01-01 12:38:00,BARN002,SENSOR02_03,20.54,65.94,11.34
2024-01-01 12:39:00,BARN002,SENSOR02_01,15.23,64.0,7.71
2024-01-01 12:40:00,BARN002,SENSOR02_02,19.62,72.78,9.9
2024-01-01 12:41:00,BARN002,SENSOR02_03,18.52,69.22,12.53
2024-01-01 12:42:00,BARN002,SENSOR02_01,16.55,64.71,11.02
2024-01-01 12:43:00,BARN002,SENSOR02_02,19.7,67.75,7.26
2024-01-01 12:44:00,BARN002,SENSOR02_03,17.99,54.5,7.59
2024-01-01 12:45:00,BARN002,SENSOR02_01,17.94,73.87,7.96
2024-01-01 12:46:00,BARN002,SENSOR02_02,19.09,69.25,8.99
2024-01-01 12:47:00,BARN002,SENSOR02_03,17.53,58.19,8.21
2024-01-01 12:48:00,BARN002,SENSOR02_01,18.92,63.06,9.89
2024-01-01 12:49:00,BARN002,SENSOR02_02,17.48,68.36,10.86
2024-01-01 12:50:00,BARN002,SENSOR02_03,17.52,64.02,11.21
2024-01-01 12:51:00,BARN002,SENSOR02_01,20.53,74.68,9.65
2024-01-01 12:52:00,BARN002,SENSOR02_02,20.67,72.93,7.08
2024-01-01 12:53:00,BARN002,SENSOR02_03,15.0,72.75,6.56
2024-01-01 12:54:00,BARN002,SENSOR02_01,19.85,58.05,9.06
2024-01-01 12:55:00,BARN002,SENSOR02_02,21.1,68.57,7.98
2024-01-01 12:56:00,BARN002,SENSOR02_03,21.36,67.82,12.83
2024-01-01 12:57:00,BARN002,SENSOR02_01,19.22,66.66,7.55
2024-01-01 12:58:00,BARN002,SENSOR02_02,17.96,69.47,15.51
2024-01-01 12:59:00,BARN002,SENSOR02_03,19.32,66.03,6.58
2024-01-01 13:00:00,BARN002,SENSOR02_01,16.27,72.86,10.34
2024-01-01 13:01:00,BARN002,SENSOR02_02,17.26,75.73,9.04
2024-01-01 13:02:00,BARN002,SENSOR02_03,18.66,75.42,12.77
2024-01-01 13:03:00,BARN002,SENSOR02_01,12.45,71.44,14.25
2024-01-01 13:04:00,BARN002,SENSOR02_02,15.48,82.24,7.66
2024-01-01 13:05:00,BARN002,SENSOR02_03,18.65,78.06,9.0
2024-01-01 13:06:00,BARN002,SENSOR02_01,21.4,71.96,10.26
2024-01-01 13:07:00,BARN002,SENSOR02_02,15.74,70.17,25.16
2024-01-01 13:08:00,BARN002,SENSOR02_03,18.96,79.38,9.18
2024-01-01 13:09:00,BARN002,SENSOR02_01,19.45,77.84,9.29
2024-01-01 13:10:00,BARN002,SENSOR02_02,18.72,65.86,5.62
2024-01-01 13:11:00,BARN002,SENSOR02_03,18.28,78.45,11.62
2024-01-01 13:12:00,BARN002,SENSOR02_01,19.13,72.36,15.6
2024-01-01 13:13:00,BARN002,SENSOR02_02,14.54,68.93,9.1
2024-01-01 13:14:00,BARN002,SENSOR02_03,17.62,63.45,7.16
2024-01-01 13:15:00,BARN002,SENSOR02_01,17.01,72.11,7.18
2024-01-01 13:16:00,BARN002,SENSOR02_02,17.28,73.5,10.55
2024-01-01 13:17:00,BARN002,SENSOR02_03,16.14,81.6,9.76
2024-01-01 13:18:00,BARN002,SENSOR02_01,17.56,78.55,26.43
2024-01-01 13:19:00,BARN002,SENSOR02_02,15.33,70.95,10.25
2024-01-01 13:20:00,BARN002,SENSOR02_03,15.84,75.92,4.77
2024-01-01 13:21:00,BARN002,SENSOR02_01,15.55,78.2,10.32
2024-01-01 13:22:00,BARN002,SENSOR02_02,18.54,74.6,10.18
2024-01-01 13:23:00,BARN002,SENSOR02_03,16.74,71.33,7.17
2024-01-01 13:24:00,BARN002,SENSOR02_01,15.79,71.7,6.01
2024-01-01 13:25:00,BARN002,SENSOR02_02,15.92,76.39,9.16
2024-01-01 13:26:00,BARN002,SENSOR02_03,16.63,76.62,11.95
2024-01-01 13:27:00,BARN002,SENSOR02_01,19.82,73.19,9.63
2024-01-01 13:28:00,BARN002,SENSOR02_02,14.05,61.65,6.65
2024-01-01 13:29:00,BARN002,SENSOR02_03,17.83,68.39,9.87
2024-01-01 13:30:00,BARN002,SENSOR02_01,17.38,78.03,13.0
2024-01-01 13:31:00,BARN002,SENSOR02_02,14.62,64.37,9.39
2024-01-01 13:32:00,BARN002,SENSOR02_03,19.28,81.03,11.01
2024-01-01 13:33:00,BARN002,SENSOR02_01,17.38,80.38,11.8
2024-01-01 13:34:00,BARN002,SENSOR02_02,15.24,75.49,9.66
2024-01-01 13:35:00,BARN002,SENSOR02_03,12.49,78.36,6.33
2024-01-01 13:36:00,BARN002,SENSOR02_01,16.63,78.1,5.64
2024-01-01 13:37:00,BARN002,SENSOR02_02,16.04,74.95,7.11
2024-01-01 13:38:00,BARN002,SENSOR02_03,14.03,68.75,6.14
2024-01-01 13:39:00,BARN002,SENSOR02_01,13.96,80.54,9.65
2024-01-01 13:40:00,BARN002,SENSOR02_02,17.74,82.82,11.06
2024-01-01 13:41:00,BARN002,SENSOR02_03,12.06,69.82,8.11
2024-01-01 13:42:00,BARN002,SENSOR02_01,16.56,68.88,6.57
2024-01-01 13:43:00,BARN002,SENSOR02_02,15.52,75.33,12.37
2024-01-01 13:44:00,BARN002,SENSOR02_03,16.85,72.96,8.37
2024-01-01 13:45:00,BARN002,SENSOR02_01,15.23,76.89,9.92
2024-01-01 13:46:00,BARN002,SENSOR02_02,16.37,82.27,9.15
2024-01-01 13:47:00,BARN002,SENSOR02_03,14.26,65.08,8.84
2024-01-01 13:48:00,BARN002,SENSOR02_01,15.61,84.28,9.96
2024-01-01 13:49:00,BARN002,SENSOR02_02,16.65,74.41,7.75
2024-01-01 13:50:00,BARN002,SENSOR02_03,15.94,79.07,11.54
2024-01-01 13:51:00,BARN002,SENSOR02_01,16.37,79.67,5.9
2024-01-01 13:52:00,BARN002,SENSOR02_02,13.72,80.31,6.18
2024-01-01 13:53:00,BARN002,SENSOR02_03,14.36,77.01,11.04
2024-01-01 13:54:00,BARN002,SENSOR02_01,14.37,78.24,9.63
2024-01-01 13:55:00,BARN002,SENSOR02_02,14.93,78.27,13.7
2024-01-01 13:56:00,BARN002,SENSOR02_03,18.17,73.73,9.73
2024-01-01 13:57:00,BARN002,SENSOR02_01,14.72,68.15,11.96
2024-01-01 13:58:00,BARN002,SENSOR02_02,13.11,70.9,4.36
2024-01-01 13:59:00,BARN002,SENSOR02_03,16.46,76.53,6.25
2024-01-01 14:00:00,BARN002,SENSOR02_01,18.04,73.17,11.35
2024-01-01 14:01:00,BARN002,SENSOR02_02,12.8,73.23,4.5
2024-01-01 14:02:00,BARN002,SENSOR02_03,19.24,86.2,9.52
2024-01-01 14:03:00,BARN002,SENSOR02_01,16.1,81.55,11.31
2024-01-01 14:04:00,BARN002,SENSOR02_02,17.31,76.04,10.34
2024-01-01 14:05:00,BARN002,SENSOR02_03,18.16,80.71,9.61
2024-01-01 14:06:00,BARN002,SENSOR02_01,17.15,75.29,8.39
2024-01-01 14:07:00,BARN002,SENSOR02_02,14.96,77.99,9.04
2024-01-01 14:08:00,BARN002,SENSOR02_03,17.59,79.68,10.58
2024-01-01 14:09:00,BARN002,SENSOR02_01,15.65,75.43,7.52
2024-01-01 14:10:00,BARN002,SENSOR02_02,17.3,74.13,10.08
2024-01-01 14:11:00,BARN002,SENSOR02_03,17.5,83.71,11.55
2024-01-01 14:12:00,BARN002,SENSOR02_01,12.9,80.7,7.57
2024-01-01 14:13:00,BARN002,SENSOR02_02,16.66,66.39,9.28
2024-01-01 14:14:00,BARN002,SENSOR02_03,14.69,74.35,9.52
2024-01-01 14:15:00,BARN002,SENSOR02_01,15.31,73.82,9.84
2024-01-01 14:16:00,BARN002,SENSOR02_02,15.28,74.65,10.48
2024-01-01 14:17:00,BARN002,SENSOR02_03,15.18,82.09,6.67
2024-01-01 14:18:00,BARN002,SENSOR02_01,18.04,77.9,8.5
2024-01-01 14:19:00,BARN002,SENSOR02_02,12.25,70.88,6.83
2024-01-01 14:20:00,BARN002,SENSOR02_03,11.53,75.94,5.79
2024-01-01 14:21:00,BARN002,SENSOR02_01,11.09,80.58,3.87
2024-01-01 14:22:00,BARN002,SENSOR02_02,17.09,76.8,2.76
2024-01-01 14:23:00,BARN002,SENSOR02_03,13.39,74.69,10.55
2024-01-01 14:24:00,BARN002,SENSOR02_01,15.2,79.58,5.59
2024-01-01 14:25:00,BARN002,SENSOR02_02,14.7,86.03,11.69
2024-01-01 14:26:00,BARN002,SENSOR02_03,13.15,80.26,9.57
2024-01-01 14:27:00,BARN002,SENSOR02_01,16.61,84.47,8.32
2024-01-01 14:28:00,BARN002,SENSOR02_02,14.65,75.09,9.77
2024-01-01 14:29:00,BARN002,SENSOR02_03,14.43,77.95,9.32
2024-01-01 14:30:00,BARN002,SENSOR02_01,15.36,77.85,6.55
2024-01-01 14:31:00,BARN002,SENSOR02_02,16.34,78.6,9.01
2024-01-01 14:32:00,BARN002,SENSOR02_03,16.97,80.21,11.61
2024-01-01 14:33:00,BARN002,SENSOR02_01,16.64,73.41,10.44
2024-01-01 14:34:00,BARN002,SENSOR02_02,17.79,81.25,8.05
2024-01-01 14:35:00,BARN002,SENSOR02_03,12.04,69.87,7.56
2024-01-01 14:36:00,BARN002,SENSOR02_01,15.45,71.33,8.5
2024-01-01 14:37:00,BARN002,SENSOR02_02,14.29,88.68,8.67
2024-01-01 14:38:00,BARN002,SENSOR02_03,16.3,75.45,12.36
2024-01-01 14:39:00,BARN002,SENSOR02_01,12.47,81.64,7.4
2024-01-01 14:40:00,BARN002,SENSOR02_02,18.16,86.47,12.03
2024-01-01 14:41:00,BARN002,SENSOR02_03,11.69,66.4,8.61
2024-01-01 14:42:00,BARN002,SENSOR02_01,14.43,83.59,11.31
2024-01-01 14:43:00,BARN002,SENSOR02_02,15.79,81.19,8.2
2024-01-01 14:44:00,BARN002,SENSOR02_03,13.56,86.13,9.6
2024-01-01 14:45:00,BARN002,SENSOR02_01,13.25,72.01,8.0
2024-01-01 14:46:00,BARN002,SENSOR02_02,15.39,85.15,2.78
2024-01-01 14:47:00,BARN002,SENSOR02_03,15.11,74.18,6.5
2024-01-01 14:48:00,BARN002,SENSOR02_01,14.98,83.13,9.8
2024-01-01 14:49:00,BARN002,SENSOR02_02,16.7,77.65,10.19
2024-01-01 14:50:00,BARN002,SENSOR02_03,14.2,81.66,5.81
2024-01-01 14:51:00,BARN002,SENSOR02_01,15.64,78.03,9.28
2024-01-01 14:52:00,BARN002,SENSOR02_02,14.0,68.56,9.35
2024-01-01 14:53:00,BARN002,SENSOR02_03,13.33,62.13,8.07
2024-01-01 14:54:00,BARN002,SENSOR02_01,14.48,78.75,9.94
2024-01-01 14:55:00,BARN002,SENSOR02_02,14.07,76.35,9.55
2024-01-01 14:56:00,BARN002,SENSOR02_03,14.18,79.62,8.33
2024-01-01 14:57:00,BARN002,SENSOR02_01,17.43,76.34,8.35
2024-01-01 14:58:00,BARN002,SENSOR02_02,11.3,87.65,26.85
2024-01-01 14:59:00,BARN002,SENSOR02_03,13.81,78.68,9.21
2024-01-01 15:00:00,BARN002,SENSOR02_01,15.21,75.25,5.94
2024-01-01 15:01:00,BARN002,SENSOR02_02,15.38,79.13,9.2
2024-01-01 15:02:00,BARN002,SENSOR02_03,12.82,75.26,5.69
2024-01-01 15:03:00,BARN002,SENSOR02_01,14.62,77.82,6.6
2024-01-01 15:04:00,BARN002,SENSOR02_02,14.56,71.22,7.21
2024-01-01 15:05:00,BARN002,SENSOR02_03,14.92,77.22,8.71
2024-01-01 15:06:00,BARN002,SENSOR02_01,16.74,74.83,9.91
2024-01-01 15:07:00,BARN002,SENSOR02_02,15.59,71.55,8.0
2024-01-01 15:08:00,BARN002,SENSOR02_03,17.79,86.99,8.75
2024-01-01 15:09:00,BARN002,SENSOR02_01,15.34,71.64,7.74
2024-01-01 15:10:00,BARN002,SENSOR02_02,22.85,77.04,32.15
2024-01-01 15:11:00,BARN002,SENSOR02_03,14.5,72.94,2.79
